age,job,marital,education,default,housing,loan,month,day_of_week,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,cluster
53,9,1,3,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
40,0,0,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
50,10,1,3,1,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
31,0,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
53,9,1,3,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
48,1,1,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
37,9,2,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
38,0,2,3,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
38,0,2,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
39,0,2,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
33,9,1,3,1,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
31,0,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,5
46,1,1,2,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
59,3,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
48,11,1,7,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
31,9,2,3,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
42,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
31,9,2,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
57,1,1,7,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
35,9,1,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
48,0,0,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
42,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
39,0,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
57,5,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
32,9,1,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
44,9,1,5,1,1,1,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
34,0,1,6,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
53,1,1,0,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
55,5,1,0,1,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
59,3,1,0,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
46,1,0,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
50,10,1,3,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
46,1,1,2,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,1
33,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
33,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
33,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
33,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
33,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
51,9,1,5,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
47,1,1,2,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
33,9,2,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
51,0,2,6,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
52,9,0,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
47,0,1,3,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
51,0,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
31,9,2,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
31,9,2,6,0,1,1,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
29,9,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
45,5,1,2,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
31,9,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
43,0,1,6,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
56,1,1,0,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
52,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
49,0,0,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
51,2,1,2,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
51,2,1,2,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
56,5,1,0,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
48,0,1,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
56,5,1,0,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
41,0,0,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
33,9,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
44,1,1,0,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
45,5,1,2,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
45,1,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
35,0,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
45,1,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
45,1,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
58,1,1,0,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
37,4,1,6,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
46,1,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
47,1,1,1,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
59,9,1,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
55,0,1,6,1,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
31,0,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
56,5,1,0,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
31,9,2,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
45,9,1,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
59,3,1,0,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
31,9,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
60,1,1,0,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
52,1,1,0,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
37,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,2
34,9,1,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
51,9,1,3,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
36,6,1,0,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
50,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
44,9,0,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,4
48,1,1,7,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,2
54,9,1,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
48,0,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
41,0,2,6,1,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
42,4,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
34,11,1,7,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
46,0,2,6,0,1,1,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
37,9,2,5,0,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
30,0,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
47,4,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
34,0,2,6,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
34,0,2,6,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
45,0,0,3,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
36,9,2,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
46,1,1,0,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
41,9,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
32,0,2,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
34,0,1,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
37,4,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
33,2,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
37,4,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
32,0,2,6,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
37,0,1,6,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,2
42,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
35,0,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
46,4,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
43,9,1,5,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
58,5,1,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
32,9,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
30,0,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
42,0,2,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
57,1,1,1,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
43,0,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
59,5,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
48,0,1,3,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
34,0,0,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
53,9,2,5,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
54,5,1,3,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,3
42,9,1,5,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
33,9,1,3,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
45,1,1,2,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
35,6,1,0,1,1,1,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
43,0,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
37,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
31,7,1,5,1,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
33,0,2,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
29,9,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
41,9,1,3,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
32,0,2,6,1,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
49,4,1,6,0,1,1,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
55,0,1,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
32,0,2,6,0,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
29,4,1,6,0,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,5
47,2,1,1,1,0,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,1
30,6,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
39,9,1,3,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
47,4,1,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
49,3,1,6,0,2,0,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,2
31,9,2,6,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,0
52,1,1,0,1,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,3
42,9,1,5,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,no,4
43,0,2,6,0,0,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,5
46,4,1,3,0,2,2,aug,wed,1.4,93.444,-36.1,4.967,5228.1,yes,1
35,9,1,5,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
42,9,1,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
45,9,0,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
45,10,1,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
43,0,1,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
48,9,1,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
41,9,1,7,1,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
37,9,1,3,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
30,9,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,0
36,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
33,0,1,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
44,9,0,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
47,9,1,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
47,1,1,0,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
39,9,2,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
39,9,2,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
32,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
32,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
47,1,1,0,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
32,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
32,9,1,6,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
32,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
30,9,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
32,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
30,9,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
30,9,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
30,9,2,6,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
32,0,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
30,9,1,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
39,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
30,9,2,6,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
38,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,2
38,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
39,9,2,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
48,0,1,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,3
51,3,1,0,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
34,8,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
29,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
56,1,1,0,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
39,9,2,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
48,1,1,0,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
30,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
44,1,1,2,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,1
46,1,1,2,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
39,9,1,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
38,7,2,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
46,1,1,2,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
30,8,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
46,6,1,0,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
48,1,1,0,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
48,0,1,7,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
48,1,1,0,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
48,1,1,0,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
36,9,1,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
54,1,1,0,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
46,9,2,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
36,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
35,9,2,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
35,9,2,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
31,6,1,0,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
35,9,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
31,0,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
35,9,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
35,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
52,1,1,2,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
29,9,2,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
32,9,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
44,0,1,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
29,9,2,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
35,9,1,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
44,0,1,6,1,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
41,0,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,5
45,1,1,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
33,0,1,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
45,1,1,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
49,3,1,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
33,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
56,5,1,3,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,3
43,0,2,6,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
33,0,1,6,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
32,0,2,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,5
31,0,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
38,7,2,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
31,0,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
31,0,0,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
59,5,1,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
58,5,1,5,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
34,9,0,6,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,4
33,9,1,3,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,yes,4
48,1,1,2,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
41,9,0,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
41,9,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
41,9,0,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
40,3,0,2,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
31,0,2,6,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
31,0,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
35,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
52,4,1,6,1,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
32,9,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
32,9,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
42,0,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
32,9,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
48,7,1,0,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
48,7,1,0,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
39,0,2,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
39,0,2,3,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
39,0,2,3,0,1,1,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
39,0,2,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
55,1,1,0,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
49,0,1,2,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
49,4,1,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
35,9,2,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
56,0,1,1,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
49,0,1,3,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
44,0,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
50,7,1,1,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
53,1,1,2,1,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
47,0,2,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
30,1,2,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
31,0,1,3,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
33,9,2,5,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
46,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
41,9,1,5,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
29,0,2,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
41,10,0,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
29,0,2,3,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
41,10,0,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
30,9,2,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
36,0,1,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
50,1,1,2,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
36,0,1,6,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
36,0,1,6,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
48,1,1,2,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
45,6,1,0,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
37,0,1,6,1,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
37,0,1,6,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
59,5,1,3,0,1,1,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
36,9,0,6,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
46,9,2,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,0
50,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
38,3,1,0,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
34,9,1,3,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
39,0,2,3,0,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,5
56,5,1,3,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
33,0,1,6,1,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
31,7,1,5,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,4
56,1,1,2,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
53,1,1,2,1,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
45,1,1,2,0,2,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
44,0,1,6,0,0,0,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,2
48,7,1,0,1,0,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,3
45,6,1,0,0,2,2,aug,thu,1.4,93.444,-36.1,4.968,5228.1,no,1
